,CommitID,Date,Dockerfiles,Status
62,a25dfed4a6f684edfa44947fdb9f198962c5885a,Wed,"2.7/Dockerfile
2.7/slim/Dockerfile
3.5/Dockerfile
3.5/slim/Dockerfile
3.6/Dockerfile
3.6/slim/Dockerfile
","M
M
M
M
M
M
"
63,2841b7d81bd8ab0e36af7834bf0805cedcbda2f1,Wed,,
64,51e196e66602e419ecd9fd8bd0f2a914e87a9c50,Tue,,
65,ca73fc5b08ad6ff2d6fb69dce2942a0ea51766d3,Mon,"2/Dockerfile  2.7/Dockerfile
2/slim/Dockerfile  2.7/slim/Dockerfile
3/Dockerfile  3.5/Dockerfile
3.5/slim/Dockerfile
3.6/Dockerfile
3/slim/Dockerfile  3.6/slim/Dockerfile
Dockerfile-slim.template
Dockerfile.template
","R
R
R
A
A
R
M
M
"
66,222aaa969173610fae9850305b1f4946724cc5ff,Sat,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
67,50555b670034bf483abd1b17693ed095e43485aa,Mon,,
68,ced7c041cd98198ae06b6522f5a10884384374aa,Wed,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
69,9b24a15e48d364779806a2ceb8adf300969d4fff,Wed,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
70,f420026e9de8a587e9dcf42bd3e60ee8f69b6fba,Wed,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
71,523034bb96ffeaeee83dffe880082252fb778f7d,Mon,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
72,6abd2a97aa4dfd75f670afa5d57619dfc8a258b8,Mon,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
73,e63e6ad8c3a28f5ff6c3019a493093da15248d20,Mon,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
74,cad275d97df1d056fca6731e6293d687bc7b5e80,Fri,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
75,0b59ada727218e2755aaa1c81fbd28fab802a908,Fri,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
76,6d52d1a58054a1f1a83446a32ccde4dc3224adc0,Tue,,
77,6639ae9a138cc307b44b695aa42adee696af7123,Tue,,
78,f20c8d53698c24f5050f4e3494125eafa2fc2a39,Mon,,
79,d813837c73e726c0b5568297eff2f5a4b00c123f,Sun,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
80,4a71a30c057b858ae569f8465dffa8ce559ff225,Mon,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
Dockerfile-slim.template
Dockerfile.template
","M
M
M
M
M
M
"
81,802584a66147dbd17a800df709124afeaa203a90,Mon,,
82,2f33d14520f370cd52fa13aac2c87c63ca586d8c,Sat,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
Dockerfile-slim.template
Dockerfile.template
","M
M
M
M
M
M
"
83,b4cb5c47dda1d5892c3bf101f116962c27ddcc63,Thu,,
84,a332c672d4977ae33548254d4dc9dffd46618d12,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
Dockerfile-slim.template
Dockerfile.template
","M
M
M
M
M
M
"
85,b7492bcb119a2dc65c8997a119803e8079720555,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
86,a55b530adab5b486abff8baa01bc6b2c372b678e,Thu,,
87,90d6f08b46c99c7cccae534f4ba003c132cc1afe,Fri,"3/Dockerfile
3/slim/Dockerfile
","M
M
"
88,cbef2f4879e8bb67407d60ec48da6a4155a355ba,Fri,"3/Dockerfile
3/slim/Dockerfile
","M
M
"
89,57d1d80443fbf98d49ab66a2d6aba5ed9951edda,Thu,,
90,4542f89a1bcf42a3e4ee073e7e939d0f65bdf8f5,Fri,,
91,b8683312287c8972c23f43c756decd14e69f1f5c,Sat,"3/Dockerfile
3/slim/Dockerfile
","M
M
"
92,a530900865836dcb7eef819e48e6b969fc698217,Tue,,
93,2d4b801444c569118f90ae288699b40338514102,Tue,"2/onbuild/Dockerfile
3/onbuild/Dockerfile
","D
D
"
94,2b2b28c8d47683df043de22ddd11cb1bc6c5d151,Mon,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
95,1959d8cab4eb9d7e6970298bc5a3ef8417ad4251,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
96,19f27e6e89012de63a5cb39e5e1d011651fd3a61,Thu,,
97,ae4d6e7d038eb080a55fc3d8d91594505e0f4030,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
Dockerfile-slim.template
Dockerfile.template
","M
M
M
M
A
A
"
98,bff939590214797aeb1f5d1c30166edceef2eb6d,Fri,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
99,4871f819f5a98f7a7a8f6772f43e82852f2a3aca,Thu,,
100,198e58cdc844d14e2a3ab0a8c55e379de28ec79c,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
101,52cb11e875e2054b6de9293a6f4577256e5dc8ff,Thu,,
102,92891392566f11de4b80fafe1b2383490350be47,Mon,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
103,efd06021f245f79c905bf0db5e24031ca62a4dbe,Tue,"3/Dockerfile
3/slim/Dockerfile
","M
M
"
104,2b77697449091ac4cad7db1cd6cd560118f18919,Tue,,
105,71810f3f429e983da1d011842f268436c72e9b9d,Tue,,
106,c56af1ec31db47e56da9b9cebcc1614cef5f8fdb,Tue,,
107,ca2e765c5093389cf9b805fc959d43645a502a77,Mon,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
108,4e32e055b3ba61a015c6d068c92a292e65dd3a85,Mon,,
109,4d56460d187451d2c0eca7fd408f844796ba8701,Fri,,
110,491b6dc82d4275a452d48b800ee7a91e48ef9991,Sat,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
111,4a9d88b39adfd9860bec68bdb8cc073a30118a47,Mon,,
