,CommitID,Date,Dockerfiles,Status
25,b62c53f203ae20f2b3dcc1af2881ccab602a4fe1,Sat,"3.1/jessie/Dockerfile
3.1/stretch/Dockerfile
3.1/windowsservercore-1803/Dockerfile
3.1/windowsservercore-1809/Dockerfile
3.1/windowsservercore-ltsc2016/Dockerfile
3.2/alpine3.10/Dockerfile
3.2/alpine3.7/Dockerfile
3.2/alpine3.8/Dockerfile
3.2/alpine3.9/Dockerfile
3.2/buster/Dockerfile
3.2/jessie/Dockerfile
3.2/stretch/Dockerfile
3.2/windowsservercore-1803/Dockerfile
3.2/windowsservercore-1809/Dockerfile
3.2/windowsservercore-ltsc2016/Dockerfile
3.3/alpine3.10/Dockerfile
3.3/alpine3.7/Dockerfile
3.3/alpine3.8/Dockerfile
3.3/alpine3.9/Dockerfile
3.3/buster/Dockerfile
3.3/jessie/Dockerfile
3.3/stretch/Dockerfile
3.3/windowsservercore-1803/Dockerfile
3.3/windowsservercore-1809/Dockerfile
3.3/windowsservercore-ltsc2016/Dockerfile
3.4/alpine3.10/Dockerfile
3.4/alpine3.7/Dockerfile
3.4/alpine3.8/Dockerfile
3.4/alpine3.9/Dockerfile
3.4/buster/Dockerfile
3.4/jessie/Dockerfile
3.4/stretch/Dockerfile
3.4/windowsservercore-1803/Dockerfile
3.4/windowsservercore-1809/Dockerfile
3.4/windowsservercore-ltsc2016/Dockerfile
4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
","M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
"
26,8ac8063d01ced843bfcb78da7b5b9cd0b2ff1c49,Fri,"4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
","M
M
M
M
M
M
M
M
M
M
"
27,055894911ed5b9b1bc1c80d01986e18f9fc50891,Fri,"4.0/alpine3.10/Dockerfile
4.0/alpine3.9/Dockerfile
Dockerfile-alpine3.10.template
Dockerfile-alpine3.9.template
","M
M
M
M
"
28,e0860d3f905e240372049c3cb5fab294958044d6,Thu,"3.1/jessie/Dockerfile
3.1/stretch/Dockerfile
3.2/jessie/Dockerfile
3.2/stretch/Dockerfile
3.3/jessie/Dockerfile
3.3/stretch/Dockerfile
3.4/jessie/Dockerfile
3.4/stretch/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
Dockerfile-jessie.template
Dockerfile-stretch.template
","M
M
M
M
M
M
M
M
M
M
M
M
M
"
29,ba7582449b68fe1dc27dde79a8abde006a1528cc,Thu,"Dockerfile-alpine3.8.template
","M
"
30,c3ec653f9879abe30feb1a079ae183a2e24f1652,Thu,"3.2/alpine3.7/Dockerfile
3.2/alpine3.8/Dockerfile
3.3/alpine3.7/Dockerfile
3.3/alpine3.8/Dockerfile
3.4/alpine3.7/Dockerfile
3.4/alpine3.8/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
Dockerfile-alpine3.7.template
Dockerfile-alpine3.8.template
","M
M
M
M
M
M
M
M
M
M
"
31,b010f5e82a458b352f3d3223fee89b718a9817d8,Thu,"4.0/alpine3.10/Dockerfile
4.0/alpine3.9/Dockerfile
Dockerfile-alpine3.10.template
Dockerfile-alpine3.9.template
","M
M
M
M
"
32,320dd1019d7b3191b3bcc58efc14d4b2e5407f1b,Thu,"4.0/alpine3.10/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/buster/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
Dockerfile-windowsservercore-1803.template
Dockerfile-windowsservercore-1809.template
Dockerfile-windowsservercore-ltsc2016.template
","M
M
M
M
M
M
M
M
M
M
M
M
M
"
33,7538151403a1dd98dbea417a9311280a2501766c,Tue,"3.1/windowsservercore-ltsc2019/Dockerfile  3.1/windowsservercore-1809/Dockerfile
3.2/windowsservercore-ltsc2019/Dockerfile  3.2/windowsservercore-1809/Dockerfile
3.3/windowsservercore-ltsc2019/Dockerfile  3.3/windowsservercore-1809/Dockerfile
3.4/windowsservercore-ltsc2019/Dockerfile  3.4/windowsservercore-1809/Dockerfile
4.0/windowsservercore-ltsc2019/Dockerfile  4.0/windowsservercore-1809/Dockerfile
Dockerfile-windowsservercore-ltsc2019.template  Dockerfile-windowsservercore-1809.template
","R
R
R
R
R
R
"
34,0199d971c6ded2c46c600ab3b152239f682ba8f6,Sun,,
