,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,RenameList
329,9fe4b7d7199aa2b1ed0888ab7989802326a191ec,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-09-18 16:01:25+00:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
330,62bea45864a0d356c346266b94b0fad1413ca033,4.2/windows/windowsservercore-1803/Dockerfile,4.2/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-10-16 04:01:37+00:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.2/windows/windowsservercore-1803/Dockerfile
331,62bea45864a0d356c346266b94b0fad1413ca033,4.2/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2019-10-16 04:01:37+00:00,2018-07-17 14:11:36-07:00,,4.2/windows/windowsservercore-ltsc2016/Dockerfile
332,096bf90f3f86a8dd70e56b2c39590c0ca0bb5dd6,4.2-rc/Dockerfile,4.2-rc/Dockerfile,# TODO some sort of download verification here,2019-06-12 20:43:35-07:00,2019-06-12 16:19:52-07:00,2019-08-13 09:19:51-07:00,4.2-rc/Dockerfile
333,096bf90f3f86a8dd70e56b2c39590c0ca0bb5dd6,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2019-06-12 20:43:35-07:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
334,20ca4aa92bc6308737c203c4cbe33a13dc3166f5,3.6-rc/windows/windowsservercore-1709/Dockerfile,3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2017-11-27 23:01:12+00:00,2017-11-22 16:40:34-08:00,2019-04-11 16:27:32-07:00,3.6-rc/windows/windowsservercore-1709/Dockerfile
335,20ca4aa92bc6308737c203c4cbe33a13dc3166f5,3.6-rc/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2017-11-27 23:01:12+00:00,2017-11-22 16:40:34-08:00,,3.6-rc/windows/windowsservercore-ltsc2016/Dockerfile
336,380200038360980631e362f964857d48489f99a2,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
337,380200038360980631e362f964857d48489f99a2,3.4/windows/windowsservercore-1709/Dockerfile,3.4/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2016-08-17 15:14:23-07:00,2019-04-11 16:27:32-07:00,3.4/windows/windowsservercore-1709/Dockerfile
338,380200038360980631e362f964857d48489f99a2,3.2/windows/windowsservercore-1709/Dockerfile,3.2/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2016-08-17 15:14:23-07:00,2018-12-24 10:19:45-08:00,3.2/windows/windowsservercore-1709/Dockerfile
339,380200038360980631e362f964857d48489f99a2,4.1/windows/windowsservercore-1709/Dockerfile,4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2018-07-17 14:11:36-07:00,2019-04-11 16:27:32-07:00,4.1/windows/windowsservercore-1709/Dockerfile
340,380200038360980631e362f964857d48489f99a2,4.0/windows/windowsservercore-1709/Dockerfile,4.0/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2018-01-16 09:12:18-08:00,2019-04-11 16:27:32-07:00,4.0/windows/windowsservercore-1709/Dockerfile
341,380200038360980631e362f964857d48489f99a2,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
342,380200038360980631e362f964857d48489f99a2,3.4/windows/windowsservercore-ltsc2016/Dockerfile,3.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2017-11-22 14:27:49-08:00,2020-02-07 15:52:58-08:00,3.4/windows/windowsservercore-ltsc2016/Dockerfile
343,380200038360980631e362f964857d48489f99a2,3.2/windows/windowsservercore-ltsc2016/Dockerfile,3.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2017-11-22 14:27:49-08:00,2018-12-24 10:19:45-08:00,3.2/windows/windowsservercore-ltsc2016/Dockerfile
344,380200038360980631e362f964857d48489f99a2,4.1/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2018-07-17 14:11:36-07:00,,4.1/windows/windowsservercore-ltsc2016/Dockerfile
345,380200038360980631e362f964857d48489f99a2,4.1/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2018-07-17 14:11:36-07:00,2018-07-17 14:11:36-07:00,,4.1/Dockerfile
346,380200038360980631e362f964857d48489f99a2,3.6/windows/windowsservercore-1709/Dockerfile,3.6/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2017-11-22 16:40:34-08:00,2019-04-11 16:27:32-07:00,3.6/windows/windowsservercore-1709/Dockerfile
347,380200038360980631e362f964857d48489f99a2,4.1/windows/windowsservercore-1803/Dockerfile,4.2/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.1/windows/windowsservercore-1803/Dockerfile
348,380200038360980631e362f964857d48489f99a2,4.0/windows/windowsservercore-1803/Dockerfile,4.0/windows/windowsservercore-1803/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-07-17 14:11:36-07:00,2018-07-17 14:11:36-07:00,2019-12-09 14:37:19-08:00,4.0/windows/windowsservercore-1803/Dockerfile
349,5ea5fcfcf93f5a3a29ed279a828c869cd240a28a,4.0-rc/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2018-06-06 16:01:16+00:00,2018-05-22 08:18:05-07:00,,4.0-rc/Dockerfile
350,cf68e393c63ba47451bc5d6d11f992147828a6ff,3.7/Dockerfile,3.7/Dockerfile,# TODO some sort of download verification here,2018-04-25 04:01:19+00:00,2018-01-16 09:12:18-08:00,2018-06-27 10:12:42-07:00,3.7/Dockerfile
351,0e68be0950309a39d2dbfc5d71bf5986314b9dd7,4.0-rc/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2018-06-05 16:01:15+00:00,2018-05-22 08:18:05-07:00,,4.0-rc/Dockerfile
352,e209df38bd0b00d24a3e0b9a2c2d65dddeaacc86,4.2/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-12 04:01:17+00:00,2018-07-17 14:11:36-07:00,,4.2/windows/windowsservercore-ltsc2016/Dockerfile
353,e209df38bd0b00d24a3e0b9a2c2d65dddeaacc86,4.2/windows/windowsservercore-1809/Dockerfile,4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-03-12 04:01:17+00:00,2019-12-03 09:26:28-08:00,,4.2/windows/windowsservercore-1809/Dockerfile
354,48df1464cd062f431183c0447d08c720d1947ae6,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
355,48df1464cd062f431183c0447d08c720d1947ae6,4.0/windows/windowsservercore-1809/Dockerfile,4.0/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2019-12-03 09:26:28-08:00,,4.0/windows/windowsservercore-1809/Dockerfile
356,48df1464cd062f431183c0447d08c720d1947ae6,4.0/windows/windowsservercore-ltsc2016/Dockerfile,4.0/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2018-01-16 09:12:18-08:00,,4.0/windows/windowsservercore-ltsc2016/Dockerfile
357,48df1464cd062f431183c0447d08c720d1947ae6,4.2/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2018-07-17 14:11:36-07:00,,4.2/windows/windowsservercore-ltsc2016/Dockerfile
358,48df1464cd062f431183c0447d08c720d1947ae6,4.4/windows/windowsservercore-ltsc2016/Dockerfile,4.4/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2020-05-27 09:57:58-07:00,,4.4/windows/windowsservercore-ltsc2016/Dockerfile
359,48df1464cd062f431183c0447d08c720d1947ae6,4.4/windows/windowsservercore-1809/Dockerfile,4.4/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2020-05-27 09:57:58-07:00,,4.4/windows/windowsservercore-1809/Dockerfile
360,48df1464cd062f431183c0447d08c720d1947ae6,4.2/windows/windowsservercore-1809/Dockerfile,4.2/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2019-12-03 09:26:28-08:00,,4.2/windows/windowsservercore-1809/Dockerfile
361,48df1464cd062f431183c0447d08c720d1947ae6,3.6/windows/windowsservercore-1809/Dockerfile,3.6/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-11 09:42:21-07:00,2020-03-20 10:20:54-07:00,,3.6/windows/windowsservercore-1809/Dockerfile
362,d7b81e278d4b1f5e8c3011e397d4f918070aea3a,3.6/windows/windowsservercore-ltsc2016/Dockerfile,3.6/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-14 16:01:20+00:00,2017-11-22 16:40:34-08:00,,3.6/windows/windowsservercore-ltsc2016/Dockerfile
363,d7b81e278d4b1f5e8c3011e397d4f918070aea3a,3.6/windows/windowsservercore-1809/Dockerfile,3.6/windows/windowsservercore-1809/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2020-09-14 16:01:20+00:00,2020-03-20 10:20:54-07:00,,3.6/windows/windowsservercore-1809/Dockerfile
364,d7b81e278d4b1f5e8c3011e397d4f918070aea3a,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2020-09-14 16:01:20+00:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
365,3a626c5e0de4943f0b7d0aeaf9511526d13bfb60,4.0/Dockerfile,4.0/Dockerfile,# TODO some sort of download verification here,2020-04-16 00:10:19-07:00,2018-05-22 08:18:05-07:00,,4.0/Dockerfile
366,3a626c5e0de4943f0b7d0aeaf9511526d13bfb60,3.6/Dockerfile,3.6/Dockerfile,# TODO some sort of download verification here,2020-04-16 00:10:19-07:00,2017-11-22 16:40:34-08:00,,3.6/Dockerfile
367,3a626c5e0de4943f0b7d0aeaf9511526d13bfb60,4.2/Dockerfile,4.2/Dockerfile,# TODO some sort of download verification here,2020-04-16 00:10:19-07:00,2018-07-17 14:11:36-07:00,,4.2/Dockerfile
368,ba0482d1a0906a5f3463b0e7411b66805e9489da,4.1/windows/windowsservercore-1709/Dockerfile,4.1/windows/windowsservercore-1709/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-09-14 04:01:35+00:00,2018-07-17 14:11:36-07:00,2019-04-11 16:27:32-07:00,4.1/windows/windowsservercore-1709/Dockerfile
369,ba0482d1a0906a5f3463b0e7411b66805e9489da,4.1/windows/windowsservercore-ltsc2016/Dockerfile,4.2/windows/windowsservercore-ltsc2016/Dockerfile,"# TODO docker-entrypoint.ps1 ? (for ""docker run <image> --flag --flag --flag"")",2018-09-14 04:01:35+00:00,2018-07-17 14:11:36-07:00,,4.1/windows/windowsservercore-ltsc2016/Dockerfile
