,CommitID,Dockerfile,Comment,isSATD
3283,6a99936a0870ae9d95d9e6070d1ffe7eb0e1f406,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3329,4a5014c81c582cdb6e0d18a479d8645642700c69,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3342,b05d762e4fa8ff852649ed6673c5653d9bb18401,/7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3364,681ead78bb874980de768f630847314c89eb6c07,/8.8/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3421,664a5db0266ca176b4d738cc360d69f73ee0d9de,/8.9/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3474,a6c80af9e1b4c70f6f1f04aae851b420c6fc2243,/8.8/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3499,c356034bc3c51b8ec4751d3bde549e043caac5ed,/7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3509,67a73208bb915899afb9e7b2a7080c8d783faa7c,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3614,7e4cad355f3ccf8daaaf4645e6d6488b0318ee3f,/8.6/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3638,a6c80af9e1b4c70f6f1f04aae851b420c6fc2243,/8.9/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3700,664a5db0266ca176b4d738cc360d69f73ee0d9de,/Dockerfile-debian.template,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3713,a6c80af9e1b4c70f6f1f04aae851b420c6fc2243,/8.8/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3773,dd8e84494e11799527510c27f336f94509391c58,/8.8/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3866,c356034bc3c51b8ec4751d3bde549e043caac5ed,/7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
3877,8194d369e4ac30f2858c57f225133316d71fd04b,/8.8/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4040,664a5db0266ca176b4d738cc360d69f73ee0d9de,/8.8/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4047,e382bbf87765657ae8761e404cb3e4b28674c40b,/8.9/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4070,47c6c3f965313a60930e0875867ef9e4cba46f73,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4165,3db0f5df95a92056ab3ce170d49ca96a1850910a,/8.9/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4172,5ea2db4a5cae3877e3a931d1ad2edc51e40d46c2,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4185,5c214244f66447edfb98c2091f85df32c9f00f52,/7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
