,CommitID,Dockerfiles,Comments
67,4fc46f2faacc29937e14d7e7cd1da68287001ef7,/alpine/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
68,90183e0bdcf800895679949d3eab137e7ae43a77,/alpine/Dockerfile,"# setup directory where user data is stored
"
69,90183e0bdcf800895679949d3eab137e7ae43a77,/alpine/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
70,a540f3a1babe6e0419afb07bb2f088dd98a3f74d,/3.1.0/Dockerfile,"# download and unpack ts3server
"
71,a540f3a1babe6e0419afb07bb2f088dd98a3f74d,/3.1.0/Dockerfile,"# setup directory where user data is stored
"
72,a540f3a1babe6e0419afb07bb2f088dd98a3f74d,/3.1.0/Dockerfile,"# install depencies, and add ts3server user/group
"
73,a540f3a1babe6e0419afb07bb2f088dd98a3f74d,/3.1.0/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
74,6a4c4663f607394cb3198320989bc2c7f997037f,/3.1.0/Dockerfile,"# download and unpack ts3server
"
75,6a4c4663f607394cb3198320989bc2c7f997037f,/3.1.0/Dockerfile,"# setup directory where user data is stored
"
76,6a4c4663f607394cb3198320989bc2c7f997037f,/3.1.0/Dockerfile,"# install depencies, and add ts3server user/group
"
77,6a4c4663f607394cb3198320989bc2c7f997037f,/3.1.0/Dockerfile,"#  9987 default voice
# 10011 server query
# 30033 file transport
"
