,CommitID,Dockerfiles,Comments
0,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.4/Dockerfile,"#Environment variables
"
1,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.4.4/Dockerfile,"#Set geonetwork data dir
"
2,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.2.1/Dockerfile,"#Environment variables
"
3,e249c6031a55559392204a2c3ef8e8f8d11545a5,/3.2.1/Dockerfile,"#Set geonetwork data dir
"
4,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.2.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
5,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.2.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml
"
6,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.2.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $BASE_DIR/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
7,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.2.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
8,7d75802aac878467f185f5fc2b9b800eb38c959b,/3.10.1/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
9,7d75802aac878467f185f5fc2b9b800eb38c959b,/3.10.1/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
10,7d75802aac878467f185f5fc2b9b800eb38c959b,/3.10.1/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
11,7d75802aac878467f185f5fc2b9b800eb38c959b,/3.10.1/postgres/Dockerfile,"#Initializing database & connection string for GN
"
12,6aeaef101b78924145078e32adcb8a38836a915e,/3.6.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
13,6aeaef101b78924145078e32adcb8a38836a915e,/3.6.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
14,6aeaef101b78924145078e32adcb8a38836a915e,/3.6.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
15,6aeaef101b78924145078e32adcb8a38836a915e,/3.6.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
