,CommitID,Dockerfiles,Comments
449,b9f59920986c0471fee9c0cb7e83f0f894413454,/8.5/5.6/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
450,98d1554186875aa78ce395b99a960f4880b135e8,/2019.0/Dockerfile,"# Zend Server
#
# Version 2019.0.1+b335

"
451,98d1554186875aa78ce395b99a960f4880b135e8,/2019.0/Dockerfile,"#Set default license
"
452,98d1554186875aa78ce395b99a960f4880b135e8,/2019.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
453,98d1554186875aa78ce395b99a960f4880b135e8,/2019.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
454,98d1554186875aa78ce395b99a960f4880b135e8,/2019.0/Dockerfile,"#Install composer and dependencies for zs-init
"
455,98d1554186875aa78ce395b99a960f4880b135e8,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
456,b3ff26b9a50d7cc80a23646d86bc5817a6d78d10,/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

"
457,e869eea8d3e8941fb2a21531e70be490048553f3,/9.1/7.1-nginx/Dockerfile,"# Zend Server
#
# Version 9.1.0+b93

"
458,e869eea8d3e8941fb2a21531e70be490048553f3,/9.1/7.1-nginx/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
459,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.1/7.1-nginx/Dockerfile,"# Zend Server
#
# Version 9.1.0+b119

"
460,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.1/7.1-nginx/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
461,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0/7.0/Dockerfile,"# Zend Server
#
# Version 0.2

"
