,CommitID,Dockerfiles,Comments
114,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
115,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
116,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/Dockerfile.tmpl,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
117,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
118,6c597e446dd027b0a11dbf733e407bb4191a0e8c,/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
119,6c597e446dd027b0a11dbf733e407bb4191a0e8c,/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
120,6c597e446dd027b0a11dbf733e407bb4191a0e8c,/alpine/Dockerfile,"# TODO: alter filename after v2 release (version will be taken out of name)
"
121,6c597e446dd027b0a11dbf733e407bb4191a0e8c,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
122,df066d13dc8d4bf8504eed08a089ff00a453685a,/scratch/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
123,f8db28380a31026b30d4fb361364ce88ec9abed1,/scratch/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
124,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.0/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
125,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.0/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
126,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.0/alpine/Dockerfile,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
127,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.0/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
128,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
129,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
130,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/alpine/Dockerfile,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
131,324fa6bd5b5e7fa3fcbcc5c69f17443fbd1eeebf,/2.1/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
132,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
133,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
134,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/alpine/Dockerfile,"# TODO: alter filename after v2 relese (version will be taken out of name)
"
135,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
136,c09e27ca73c56565d4526eef27adbac9ba57575c,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
137,c09e27ca73c56565d4526eef27adbac9ba57575c,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
138,c09e27ca73c56565d4526eef27adbac9ba57575c,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
139,cb27eaedba389f4db04c95d75213ed0ce1479cce,/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
140,cb27eaedba389f4db04c95d75213ed0ce1479cce,/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
141,cb27eaedba389f4db04c95d75213ed0ce1479cce,/alpine/Dockerfile,"# TODO: alter filename after v2 relese (version will be taken out of name)
"
142,cb27eaedba389f4db04c95d75213ed0ce1479cce,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
143,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/1809/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
144,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/1809/Dockerfile,"# Apparently Windows Server 2016 disables TLS 1.2 by default - this enables it so we can talk to GitHub
"
145,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/1809/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
146,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/1809/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
147,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/windows/1809/Dockerfile,"# Make sure it runs and reports its version
"
148,f0ba1e0c75e4410e129b3cb9f74f0f3a55d77e2d,/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
149,f0ba1e0c75e4410e129b3cb9f74f0f3a55d77e2d,/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
150,f0ba1e0c75e4410e129b3cb9f74f0f3a55d77e2d,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
151,5f27c97887adedc385ee9067637222da8216058e,/runtime/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
152,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
153,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
154,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/alpine/Dockerfile,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
155,2a8b12418365c316dd7cd62976295634cce06a79,/2.2/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
156,f3faa0c2d85f23d29218e879fcd5b1b1362f5edd,/alpine/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
157,f3faa0c2d85f23d29218e879fcd5b1b1362f5edd,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
158,6355eb99a01d12c55a7e043129bda9cb90da81d6,/.github/workflows/gen-dockerfiles.yml,"#refs/heads/}
"
159,ef2ffffb5f35e39fc73944fe28e1491e52515e1a,/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
160,89777d071050735e2769ea3a48d0325adac96900,/2.1/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
161,89777d071050735e2769ea3a48d0325adac96900,/2.1/windows/ltsc2016/Dockerfile,"# Apparently Windows Server 2016 disables TLS 1.2 by default - this enables it so we can talk to GitHub
"
162,89777d071050735e2769ea3a48d0325adac96900,/2.1/windows/ltsc2016/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
163,89777d071050735e2769ea3a48d0325adac96900,/2.1/windows/ltsc2016/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
164,89777d071050735e2769ea3a48d0325adac96900,/2.1/windows/ltsc2016/Dockerfile,"# Make sure it runs and reports its version
"
165,82359bcbcd3d43b8703605afc60370b6c5f87d1f,/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
166,82359bcbcd3d43b8703605afc60370b6c5f87d1f,/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
167,82359bcbcd3d43b8703605afc60370b6c5f87d1f,/alpine/Dockerfile,"# TODO: alter filename after v2 release (version will be taken out of name)
"
168,82359bcbcd3d43b8703605afc60370b6c5f87d1f,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
169,242881410af634b2823099c20b051b0c30c34938,/Dockerfile,"# hadolint ignore=DL3018
"
170,f3faa0c2d85f23d29218e879fcd5b1b1362f5edd,/Dockerfile.tmpl,"# Fetch the latest default welcome page and default Caddy config
"
171,f3faa0c2d85f23d29218e879fcd5b1b1362f5edd,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
172,843a13055fd2ffa1686f6070752d3d313a6bfbe0,/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
173,843a13055fd2ffa1686f6070752d3d313a6bfbe0,/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
