,CommitID,Dockerfiles,Comments
2332,02e60dabe8a1891bdb88406750298efeb6ad2043,/7.10/Dockerfile,"# Nuxeo Container image is a nuxeo-base image which install expected java and Nuxeo distribution tomcat
#
# VERSION               0.0.1

"
2333,02e60dabe8a1891bdb88406750298efeb6ad2043,/7.10/Dockerfile,"# grab gosu for easy step-down from root
"
2334,02e60dabe8a1891bdb88406750298efeb6ad2043,/7.10/Dockerfile,"# Add needed convert tools
"
2335,02e60dabe8a1891bdb88406750298efeb6ad2043,/7.10/Dockerfile,"# Build ffmpeg
"
2336,02e60dabe8a1891bdb88406750298efeb6ad2043,/7.10/Dockerfile,"# Create Nuxeo user
"
2337,02e60dabe8a1891bdb88406750298efeb6ad2043,/7.10/Dockerfile,"# Add distribution
"
2338,fdfa1f3da0097611875ea31f95c615fd22dba2e2,/discover-ft/Dockerfile,"# vim:set ft=dockerfile:
"
2339,fdfa1f3da0097611875ea31f95c615fd22dba2e2,/discover-ft/Dockerfile,"#?nuxeo.wizard.done=.*$/nuxeo.wizard.done=false/g"" /docker-entrypoint.sh
"
2340,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# vim:set ft=dockerfile:
"
2341,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# install java
"
2342,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# install wget
"
2343,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
2344,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# Add needed convert tools
"
2345,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
2346,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# Create Nuxeo user
"
2347,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# Add distribution
"
2348,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"    # For arbitrary user in the admin group
"
2349,f98529558e796a522d328cb5f18f087372aa1372,/10.2/centos/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
2350,165489ea93f3753442875a7ddc4f401cf763430d,/discover-lts/Dockerfile,"# vim:set ft=dockerfile:
"
